Source,Target,Type,Id,Label,timeset,Weight
1846,1863,Directed,121380,,,1
1846,1864,Directed,121381,,,1
1846,1868,Directed,121382,,,1
1846,1869,Directed,121383,,,1
1846,1877,Directed,121384,,,1
1846,1879,Directed,121385,,,1
1846,1882,Directed,121386,,,1
1846,1892,Directed,121387,,,1
1846,1894,Directed,121388,,,1
1846,1897,Directed,121389,,,1
1846,1899,Directed,121390,,,1
1846,1911,Directed,121391,,,1
1846,1912,Directed,121392,,,1
1846,1915,Directed,121393,,,1
1846,1922,Directed,121394,,,1
1846,1925,Directed,121395,,,1
1846,1929,Directed,121396,,,1
1846,1936,Directed,121397,,,1
1846,1941,Directed,121398,,,1
1846,1943,Directed,121399,,,1
1847,1850,Directed,121400,,,1
1847,1852,Directed,121401,,,1
1847,1855,Directed,121402,,,1
1847,1865,Directed,121403,,,1
1847,1874,Directed,121404,,,1
1847,1876,Directed,121405,,,1
1847,1881,Directed,121406,,,1
1847,1884,Directed,121407,,,1
1847,1888,Directed,121408,,,1
1847,1894,Directed,121409,,,1
1847,1901,Directed,121410,,,1
1847,1902,Directed,121411,,,1
1847,1913,Directed,121412,,,1
1847,1914,Directed,121413,,,1
1847,1924,Directed,121414,,,1
1847,1925,Directed,121415,,,1
1847,1929,Directed,121416,,,1
1847,1930,Directed,121417,,,1
1847,1931,Directed,121418,,,1
1847,1934,Directed,121419,,,1
1847,1939,Directed,121420,,,1
1848,1851,Directed,121421,,,1
1848,1855,Directed,121422,,,1
1848,1856,Directed,121423,,,1
1848,1864,Directed,121424,,,1
1848,1876,Directed,121425,,,1
1848,1877,Directed,121426,,,1
1848,1882,Directed,121427,,,1
1848,1883,Directed,121428,,,1
1848,1887,Directed,121429,,,1
1848,1890,Directed,121430,,,1
1848,1891,Directed,121431,,,1
1848,1894,Directed,121432,,,1
1848,1895,Directed,121433,,,1
1848,1897,Directed,121434,,,1
1848,1913,Directed,121435,,,1
1848,1915,Directed,121436,,,1
1848,1921,Directed,121437,,,1
1848,1926,Directed,121438,,,1
1848,1931,Directed,121439,,,1
1848,1936,Directed,121440,,,1
1848,1937,Directed,121441,,,1
1849,1854,Directed,121442,,,1
1849,1858,Directed,121443,,,1
1849,1869,Directed,121444,,,1
1849,1874,Directed,121445,,,1
1849,1876,Directed,121446,,,1
1849,1879,Directed,121447,,,1
1849,1881,Directed,121448,,,1
1849,1882,Directed,121449,,,1
1849,1886,Directed,121450,,,1
1849,1894,Directed,121451,,,1
1849,1895,Directed,121452,,,1
1849,1900,Directed,121453,,,1
1849,1904,Directed,121454,,,1
1849,1909,Directed,121455,,,1
1849,1911,Directed,121456,,,1
1849,1916,Directed,121457,,,1
1849,1918,Directed,121458,,,1
1849,1922,Directed,121459,,,1
1849,1927,Directed,121460,,,1
1849,1928,Directed,121461,,,1
1849,1933,Directed,121462,,,1
1849,1936,Directed,121463,,,1
1849,1938,Directed,121464,,,1
1849,1939,Directed,121465,,,1
1849,1941,Directed,121466,,,1
1849,1944,Directed,121467,,,1
1850,1859,Directed,121468,,,1
1850,1862,Directed,121469,,,1
1850,1866,Directed,121470,,,1
1850,1877,Directed,121471,,,1
1850,1880,Directed,121472,,,1
1850,1882,Directed,121473,,,1
1850,1886,Directed,121474,,,1
1850,1888,Directed,121475,,,1
1850,1889,Directed,121476,,,1
1850,1894,Directed,121477,,,1
1850,1897,Directed,121478,,,1
1850,1898,Directed,121479,,,1
1850,1899,Directed,121480,,,1
1850,1906,Directed,121481,,,1
1850,1908,Directed,121482,,,1
1850,1909,Directed,121483,,,1
1850,1917,Directed,121484,,,1
1850,1924,Directed,121485,,,1
1850,1929,Directed,121486,,,1
1850,1930,Directed,121487,,,1
1850,1932,Directed,121488,,,1
1850,1934,Directed,121489,,,1
1850,1938,Directed,121490,,,1
1850,1944,Directed,121491,,,1
1851,1853,Directed,121492,,,1
1851,1855,Directed,121493,,,1
1851,1861,Directed,121494,,,1
1851,1863,Directed,121495,,,1
1851,1867,Directed,121496,,,1
1851,1876,Directed,121497,,,1
1851,1881,Directed,121498,,,1
1851,1883,Directed,121499,,,1
1851,1884,Directed,121500,,,1
1851,1890,Directed,121501,,,1
1851,1895,Directed,121502,,,1
1851,1899,Directed,121503,,,1
1851,1900,Directed,121504,,,1
1851,1901,Directed,121505,,,1
1851,1905,Directed,121506,,,1
1851,1911,Directed,121507,,,1
1851,1916,Directed,121508,,,1
1851,1921,Directed,121509,,,1
1851,1925,Directed,121510,,,1
1851,1932,Directed,121511,,,1
1851,1935,Directed,121512,,,1
1851,1938,Directed,121513,,,1
1851,1939,Directed,121514,,,1
1852,1856,Directed,121515,,,1
1852,1861,Directed,121516,,,1
1852,1866,Directed,121517,,,1
1852,1870,Directed,121518,,,1
1852,1871,Directed,121519,,,1
1852,1874,Directed,121520,,,1
1852,1881,Directed,121521,,,1
1852,1883,Directed,121522,,,1
1852,1889,Directed,121523,,,1
1852,1890,Directed,121524,,,1
1852,1893,Directed,121525,,,1
1852,1898,Directed,121526,,,1
1852,1902,Directed,121527,,,1
1852,1911,Directed,121528,,,1
1852,1913,Directed,121529,,,1
1852,1915,Directed,121530,,,1
1852,1929,Directed,121531,,,1
1852,1930,Directed,121532,,,1
1852,1936,Directed,121533,,,1
1852,1938,Directed,121534,,,1
1852,1942,Directed,121535,,,1
1853,1857,Directed,121536,,,1
1853,1859,Directed,121537,,,1
1853,1873,Directed,121538,,,1
1853,1875,Directed,121539,,,1
1853,1878,Directed,121540,,,1
1853,1884,Directed,121541,,,1
1853,1890,Directed,121542,,,1
1853,1892,Directed,121543,,,1
1853,1894,Directed,121544,,,1
1853,1896,Directed,121545,,,1
1853,1897,Directed,121546,,,1
1853,1903,Directed,121547,,,1
1853,1907,Directed,121548,,,1
1853,1909,Directed,121549,,,1
1853,1910,Directed,121550,,,1
1853,1911,Directed,121551,,,1
1853,1913,Directed,121552,,,1
1853,1916,Directed,121553,,,1
1853,1920,Directed,121554,,,1
1853,1921,Directed,121555,,,1
1853,1923,Directed,121556,,,1
1853,1931,Directed,121557,,,1
1853,1933,Directed,121558,,,1
1853,1938,Directed,121559,,,1
1853,1940,Directed,121560,,,1
1853,1944,Directed,121561,,,1
1854,1855,Directed,121562,,,1
1854,1857,Directed,121563,,,1
1854,1858,Directed,121564,,,1
1854,1860,Directed,121565,,,1
1854,1863,Directed,121566,,,1
1854,1879,Directed,121567,,,1
1854,1886,Directed,121568,,,1
1854,1888,Directed,121569,,,1
1854,1892,Directed,121570,,,1
1854,1894,Directed,121571,,,1
1854,1895,Directed,121572,,,1
1854,1898,Directed,121573,,,1
1854,1900,Directed,121574,,,1
1854,1902,Directed,121575,,,1
1854,1905,Directed,121576,,,1
1854,1908,Directed,121577,,,1
1854,1910,Directed,121578,,,1
1854,1911,Directed,121579,,,1
1854,1918,Directed,121580,,,1
1854,1919,Directed,121581,,,1
1854,1927,Directed,121582,,,1
1854,1929,Directed,121583,,,1
1854,1930,Directed,121584,,,1
1854,1934,Directed,121585,,,1
1854,1935,Directed,121586,,,1
1854,1937,Directed,121587,,,1
1854,1940,Directed,121588,,,1
1855,1863,Directed,121589,,,1
1855,1865,Directed,121590,,,1
1855,1873,Directed,121591,,,1
1855,1883,Directed,121592,,,1
1855,1887,Directed,121593,,,1
1855,1889,Directed,121594,,,1
1855,1892,Directed,121595,,,1
1855,1895,Directed,121596,,,1
1855,1898,Directed,121597,,,1
1855,1900,Directed,121598,,,1
1855,1901,Directed,121599,,,1
1855,1902,Directed,121600,,,1
1855,1905,Directed,121601,,,1
1855,1908,Directed,121602,,,1
1855,1917,Directed,121603,,,1
1855,1926,Directed,121604,,,1
1855,1930,Directed,121605,,,1
1855,1932,Directed,121606,,,1
1855,1935,Directed,121607,,,1
1855,1937,Directed,121608,,,1
1856,1860,Directed,121609,,,1
1856,1862,Directed,121610,,,1
1856,1871,Directed,121611,,,1
1856,1875,Directed,121612,,,1
1856,1881,Directed,121613,,,1
1856,1886,Directed,121614,,,1
1856,1888,Directed,121615,,,1
1856,1890,Directed,121616,,,1
1856,1891,Directed,121617,,,1
1856,1898,Directed,121618,,,1
1856,1901,Directed,121619,,,1
1856,1902,Directed,121620,,,1
1856,1910,Directed,121621,,,1
1856,1916,Directed,121622,,,1
1856,1919,Directed,121623,,,1
1856,1924,Directed,121624,,,1
1856,1930,Directed,121625,,,1
1856,1943,Directed,121626,,,1
1856,1944,Directed,121627,,,1
1857,1869,Directed,121628,,,1
1857,1880,Directed,121629,,,1
1857,1883,Directed,121630,,,1
1857,1884,Directed,121631,,,1
1857,1885,Directed,121632,,,1
1857,1888,Directed,121633,,,1
1857,1891,Directed,121634,,,1
1857,1899,Directed,121635,,,1
1857,1903,Directed,121636,,,1
1857,1910,Directed,121637,,,1
1857,1911,Directed,121638,,,1
1857,1916,Directed,121639,,,1
1857,1919,Directed,121640,,,1
1857,1920,Directed,121641,,,1
1857,1926,Directed,121642,,,1
1857,1927,Directed,121643,,,1
1857,1928,Directed,121644,,,1
1857,1930,Directed,121645,,,1
1857,1932,Directed,121646,,,1
1857,1933,Directed,121647,,,1
1857,1939,Directed,121648,,,1
1857,1941,Directed,121649,,,1
1858,1863,Directed,121650,,,1
1858,1865,Directed,121651,,,1
1858,1867,Directed,121652,,,1
1858,1874,Directed,121653,,,1
1858,1875,Directed,121654,,,1
1858,1880,Directed,121655,,,1
1858,1884,Directed,121656,,,1
1858,1890,Directed,121657,,,1
1858,1893,Directed,121658,,,1
1858,1895,Directed,121659,,,1
1858,1897,Directed,121660,,,1
1858,1898,Directed,121661,,,1
1858,1899,Directed,121662,,,1
1858,1904,Directed,121663,,,1
1858,1909,Directed,121664,,,1
1858,1912,Directed,121665,,,1
1858,1924,Directed,121666,,,1
1858,1925,Directed,121667,,,1
1858,1934,Directed,121668,,,1
1858,1935,Directed,121669,,,1
1858,1936,Directed,121670,,,1
1858,1939,Directed,121671,,,1
1858,1941,Directed,121672,,,1
1858,1943,Directed,121673,,,1
1859,1864,Directed,121674,,,1
1859,1868,Directed,121675,,,1
1859,1871,Directed,121676,,,1
1859,1875,Directed,121677,,,1
1859,1884,Directed,121678,,,1
1859,1885,Directed,121679,,,1
1859,1886,Directed,121680,,,1
1859,1887,Directed,121681,,,1
1859,1888,Directed,121682,,,1
1859,1894,Directed,121683,,,1
1859,1895,Directed,121684,,,1
1859,1896,Directed,121685,,,1
1859,1902,Directed,121686,,,1
1859,1905,Directed,121687,,,1
1859,1906,Directed,121688,,,1
1859,1908,Directed,121689,,,1
1859,1918,Directed,121690,,,1
1859,1919,Directed,121691,,,1
1859,1922,Directed,121692,,,1
1859,1923,Directed,121693,,,1
1859,1930,Directed,121694,,,1
1859,1935,Directed,121695,,,1
1859,1936,Directed,121696,,,1
1859,1940,Directed,121697,,,1
1859,1944,Directed,121698,,,1
1860,1861,Directed,121699,,,1
1860,1868,Directed,121700,,,1
1860,1869,Directed,121701,,,1
1860,1885,Directed,121702,,,1
1860,1887,Directed,121703,,,1
1860,1888,Directed,121704,,,1
1860,1901,Directed,121705,,,1
1860,1904,Directed,121706,,,1
1860,1906,Directed,121707,,,1
1860,1909,Directed,121708,,,1
1860,1912,Directed,121709,,,1
1860,1915,Directed,121710,,,1
1860,1923,Directed,121711,,,1
1860,1926,Directed,121712,,,1
1860,1931,Directed,121713,,,1
1860,1934,Directed,121714,,,1
1861,1862,Directed,121715,,,1
1861,1870,Directed,121716,,,1
1861,1874,Directed,121717,,,1
1861,1875,Directed,121718,,,1
1861,1876,Directed,121719,,,1
1861,1879,Directed,121720,,,1
1861,1880,Directed,121721,,,1
1861,1886,Directed,121722,,,1
1861,1888,Directed,121723,,,1
1861,1889,Directed,121724,,,1
1861,1891,Directed,121725,,,1
1861,1893,Directed,121726,,,1
1861,1894,Directed,121727,,,1
1861,1903,Directed,121728,,,1
1861,1906,Directed,121729,,,1
1861,1907,Directed,121730,,,1
1861,1922,Directed,121731,,,1
1861,1925,Directed,121732,,,1
1861,1926,Directed,121733,,,1
1861,1934,Directed,121734,,,1
1861,1935,Directed,121735,,,1
1861,1937,Directed,121736,,,1
1862,1864,Directed,121737,,,1
1862,1865,Directed,121738,,,1
1862,1873,Directed,121739,,,1
1862,1874,Directed,121740,,,1
1862,1878,Directed,121741,,,1
1862,1882,Directed,121742,,,1
1862,1883,Directed,121743,,,1
1862,1890,Directed,121744,,,1
1862,1900,Directed,121745,,,1
1862,1901,Directed,121746,,,1
1862,1902,Directed,121747,,,1
1862,1904,Directed,121748,,,1
1862,1906,Directed,121749,,,1
1862,1907,Directed,121750,,,1
1862,1917,Directed,121751,,,1
1862,1919,Directed,121752,,,1
1862,1920,Directed,121753,,,1
1862,1935,Directed,121754,,,1
1862,1941,Directed,121755,,,1
1862,1942,Directed,121756,,,1
1862,1943,Directed,121757,,,1
1863,1866,Directed,121758,,,1
1863,1872,Directed,121759,,,1
1863,1876,Directed,121760,,,1
1863,1878,Directed,121761,,,1
1863,1880,Directed,121762,,,1
1863,1891,Directed,121763,,,1
1863,1894,Directed,121764,,,1
1863,1895,Directed,121765,,,1
1863,1896,Directed,121766,,,1
1863,1897,Directed,121767,,,1
1863,1906,Directed,121768,,,1
1863,1907,Directed,121769,,,1
1863,1910,Directed,121770,,,1
1863,1923,Directed,121771,,,1
1863,1930,Directed,121772,,,1
1863,1933,Directed,121773,,,1
1863,1937,Directed,121774,,,1
1864,1872,Directed,121775,,,1
1864,1881,Directed,121776,,,1
1864,1885,Directed,121777,,,1
1864,1887,Directed,121778,,,1
1864,1889,Directed,121779,,,1
1864,1890,Directed,121780,,,1
1864,1896,Directed,121781,,,1
1864,1916,Directed,121782,,,1
1864,1917,Directed,121783,,,1
1864,1918,Directed,121784,,,1
1864,1919,Directed,121785,,,1
1864,1930,Directed,121786,,,1
1864,1931,Directed,121787,,,1
1864,1935,Directed,121788,,,1
1864,1941,Directed,121789,,,1
1864,1943,Directed,121790,,,1
1865,1867,Directed,121791,,,1
1865,1868,Directed,121792,,,1
1865,1870,Directed,121793,,,1
1865,1872,Directed,121794,,,1
1865,1877,Directed,121795,,,1
1865,1881,Directed,121796,,,1
1865,1884,Directed,121797,,,1
1865,1890,Directed,121798,,,1
1865,1892,Directed,121799,,,1
1865,1894,Directed,121800,,,1
1865,1900,Directed,121801,,,1
1865,1904,Directed,121802,,,1
1865,1905,Directed,121803,,,1
1865,1906,Directed,121804,,,1
1865,1908,Directed,121805,,,1
1865,1912,Directed,121806,,,1
1865,1913,Directed,121807,,,1
1865,1917,Directed,121808,,,1
1865,1930,Directed,121809,,,1
1865,1933,Directed,121810,,,1
1865,1940,Directed,121811,,,1
1865,1944,Directed,121812,,,1
1866,1869,Directed,121813,,,1
1866,1875,Directed,121814,,,1
1866,1881,Directed,121815,,,1
1866,1882,Directed,121816,,,1
1866,1888,Directed,121817,,,1
1866,1891,Directed,121818,,,1
1866,1892,Directed,121819,,,1
1866,1897,Directed,121820,,,1
1866,1901,Directed,121821,,,1
1866,1904,Directed,121822,,,1
1866,1908,Directed,121823,,,1
1866,1912,Directed,121824,,,1
1866,1915,Directed,121825,,,1
1866,1924,Directed,121826,,,1
1866,1925,Directed,121827,,,1
1866,1927,Directed,121828,,,1
1866,1932,Directed,121829,,,1
1866,1936,Directed,121830,,,1
1867,1869,Directed,121831,,,1
1867,1873,Directed,121832,,,1
1867,1878,Directed,121833,,,1
1867,1879,Directed,121834,,,1
1867,1886,Directed,121835,,,1
1867,1893,Directed,121836,,,1
1867,1912,Directed,121837,,,1
1867,1916,Directed,121838,,,1
1867,1921,Directed,121839,,,1
1867,1923,Directed,121840,,,1
1867,1924,Directed,121841,,,1
1867,1927,Directed,121842,,,1
1867,1928,Directed,121843,,,1
1867,1930,Directed,121844,,,1
1867,1933,Directed,121845,,,1
1867,1939,Directed,121846,,,1
1867,1940,Directed,121847,,,1
1868,1874,Directed,121848,,,1
1868,1876,Directed,121849,,,1
1868,1880,Directed,121850,,,1
1868,1882,Directed,121851,,,1
1868,1883,Directed,121852,,,1
1868,1884,Directed,121853,,,1
1868,1891,Directed,121854,,,1
1868,1911,Directed,121855,,,1
1868,1915,Directed,121856,,,1
1868,1918,Directed,121857,,,1
1868,1923,Directed,121858,,,1
1868,1924,Directed,121859,,,1
1868,1927,Directed,121860,,,1
1868,1929,Directed,121861,,,1
1868,1932,Directed,121862,,,1
1868,1935,Directed,121863,,,1
1868,1936,Directed,121864,,,1
1868,1939,Directed,121865,,,1
1868,1943,Directed,121866,,,1
1869,1878,Directed,121867,,,1
1869,1880,Directed,121868,,,1
1869,1887,Directed,121869,,,1
1869,1892,Directed,121870,,,1
1869,1895,Directed,121871,,,1
1869,1899,Directed,121872,,,1
1869,1906,Directed,121873,,,1
1869,1908,Directed,121874,,,1
1869,1912,Directed,121875,,,1
1869,1917,Directed,121876,,,1
1869,1919,Directed,121877,,,1
1869,1931,Directed,121878,,,1
1869,1939,Directed,121879,,,1
1869,1943,Directed,121880,,,1
1870,1872,Directed,121881,,,1
1870,1877,Directed,121882,,,1
1870,1883,Directed,121883,,,1
1870,1884,Directed,121884,,,1
1870,1886,Directed,121885,,,1
1870,1888,Directed,121886,,,1
1870,1892,Directed,121887,,,1
1870,1898,Directed,121888,,,1
1870,1902,Directed,121889,,,1
1870,1903,Directed,121890,,,1
1870,1905,Directed,121891,,,1
1870,1906,Directed,121892,,,1
1870,1908,Directed,121893,,,1
1870,1914,Directed,121894,,,1
1870,1921,Directed,121895,,,1
1870,1923,Directed,121896,,,1
1870,1927,Directed,121897,,,1
1870,1928,Directed,121898,,,1
1870,1931,Directed,121899,,,1
1870,1932,Directed,121900,,,1
1870,1938,Directed,121901,,,1
1870,1940,Directed,121902,,,1
1870,1941,Directed,121903,,,1
1870,1942,Directed,121904,,,1
1870,1943,Directed,121905,,,1
1871,1872,Directed,121906,,,1
1871,1875,Directed,121907,,,1
1871,1877,Directed,121908,,,1
1871,1881,Directed,121909,,,1
1871,1887,Directed,121910,,,1
1871,1893,Directed,121911,,,1
1871,1895,Directed,121912,,,1
1871,1896,Directed,121913,,,1
1871,1897,Directed,121914,,,1
1871,1898,Directed,121915,,,1
1871,1904,Directed,121916,,,1
1871,1907,Directed,121917,,,1
1871,1916,Directed,121918,,,1
1871,1918,Directed,121919,,,1
1871,1920,Directed,121920,,,1
1871,1922,Directed,121921,,,1
1871,1924,Directed,121922,,,1
1871,1927,Directed,121923,,,1
1871,1931,Directed,121924,,,1
1871,1943,Directed,121925,,,1
1872,1876,Directed,121926,,,1
1872,1879,Directed,121927,,,1
1872,1883,Directed,121928,,,1
1872,1885,Directed,121929,,,1
1872,1888,Directed,121930,,,1
1872,1891,Directed,121931,,,1
1872,1898,Directed,121932,,,1
1872,1908,Directed,121933,,,1
1872,1910,Directed,121934,,,1
1872,1914,Directed,121935,,,1
1872,1915,Directed,121936,,,1
1872,1923,Directed,121937,,,1
1872,1929,Directed,121938,,,1
1872,1932,Directed,121939,,,1
1872,1943,Directed,121940,,,1
1872,1944,Directed,121941,,,1
1873,1875,Directed,121942,,,1
1873,1880,Directed,121943,,,1
1873,1881,Directed,121944,,,1
1873,1886,Directed,121945,,,1
1873,1891,Directed,121946,,,1
1873,1894,Directed,121947,,,1
1873,1899,Directed,121948,,,1
1873,1900,Directed,121949,,,1
1873,1904,Directed,121950,,,1
1873,1906,Directed,121951,,,1
1873,1913,Directed,121952,,,1
1873,1922,Directed,121953,,,1
1873,1935,Directed,121954,,,1
1873,1937,Directed,121955,,,1
1874,1877,Directed,121956,,,1
1874,1878,Directed,121957,,,1
1874,1880,Directed,121958,,,1
1874,1882,Directed,121959,,,1
1874,1883,Directed,121960,,,1
1874,1884,Directed,121961,,,1
1874,1885,Directed,121962,,,1
1874,1887,Directed,121963,,,1
1874,1888,Directed,121964,,,1
1874,1890,Directed,121965,,,1
1874,1892,Directed,121966,,,1
1874,1896,Directed,121967,,,1
1874,1899,Directed,121968,,,1
1874,1910,Directed,121969,,,1
1874,1912,Directed,121970,,,1
1874,1915,Directed,121971,,,1
1874,1917,Directed,121972,,,1
1874,1921,Directed,121973,,,1
1874,1924,Directed,121974,,,1
1874,1939,Directed,121975,,,1
1874,1940,Directed,121976,,,1
1874,1944,Directed,121977,,,1
1875,1879,Directed,121978,,,1
1875,1883,Directed,121979,,,1
1875,1885,Directed,121980,,,1
1875,1891,Directed,121981,,,1
1875,1894,Directed,121982,,,1
1875,1898,Directed,121983,,,1
1875,1911,Directed,121984,,,1
1875,1915,Directed,121985,,,1
1875,1918,Directed,121986,,,1
1875,1919,Directed,121987,,,1
1875,1924,Directed,121988,,,1
1875,1925,Directed,121989,,,1
1875,1927,Directed,121990,,,1
1875,1930,Directed,121991,,,1
1875,1938,Directed,121992,,,1
1875,1940,Directed,121993,,,1
1876,1877,Directed,121994,,,1
1876,1880,Directed,121995,,,1
1876,1881,Directed,121996,,,1
1876,1882,Directed,121997,,,1
1876,1883,Directed,121998,,,1
1876,1885,Directed,121999,,,1
1876,1887,Directed,122000,,,1
1876,1891,Directed,122001,,,1
1876,1907,Directed,122002,,,1
1876,1911,Directed,122003,,,1
1876,1913,Directed,122004,,,1
1876,1914,Directed,122005,,,1
1876,1917,Directed,122006,,,1
1876,1924,Directed,122007,,,1
1876,1925,Directed,122008,,,1
1876,1926,Directed,122009,,,1
