Source,Target,Type,Id,Label,timeset,Weight
1438,1489,Directed,103328,,,1
1438,1491,Directed,103329,,,1
1438,1492,Directed,103330,,,1
1438,1495,Directed,103331,,,1
1438,1497,Directed,103332,,,1
1438,1501,Directed,103333,,,1
1438,1509,Directed,103334,,,1
1438,1512,Directed,103335,,,1
1438,1513,Directed,103336,,,1
1438,1520,Directed,103337,,,1
1438,1522,Directed,103338,,,1
1438,1524,Directed,103339,,,1
1438,1539,Directed,103340,,,1
1438,1540,Directed,103341,,,1
1438,1541,Directed,103342,,,1
1438,1542,Directed,103343,,,1
1438,1544,Directed,103344,,,1
1438,1548,Directed,103345,,,1
1438,1551,Directed,103346,,,1
1438,1555,Directed,103347,,,1
1439,1440,Directed,103348,,,1
1439,1451,Directed,103349,,,1
1439,1453,Directed,103350,,,1
1439,1456,Directed,103351,,,1
1439,1463,Directed,103352,,,1
1439,1467,Directed,103353,,,1
1439,1476,Directed,103354,,,1
1439,1480,Directed,103355,,,1
1439,1488,Directed,103356,,,1
1439,1489,Directed,103357,,,1
1439,1496,Directed,103358,,,1
1439,1503,Directed,103359,,,1
1439,1505,Directed,103360,,,1
1439,1511,Directed,103361,,,1
1439,1512,Directed,103362,,,1
1439,1517,Directed,103363,,,1
1439,1518,Directed,103364,,,1
1439,1528,Directed,103365,,,1
1439,1531,Directed,103366,,,1
1439,1535,Directed,103367,,,1
1439,1538,Directed,103368,,,1
1439,1541,Directed,103369,,,1
1439,1543,Directed,103370,,,1
1439,1547,Directed,103371,,,1
1439,1552,Directed,103372,,,1
1439,1553,Directed,103373,,,1
1439,1555,Directed,103374,,,1
1440,1442,Directed,103375,,,1
1440,1443,Directed,103376,,,1
1440,1446,Directed,103377,,,1
1440,1448,Directed,103378,,,1
1440,1452,Directed,103379,,,1
1440,1458,Directed,103380,,,1
1440,1463,Directed,103381,,,1
1440,1464,Directed,103382,,,1
1440,1468,Directed,103383,,,1
1440,1470,Directed,103384,,,1
1440,1471,Directed,103385,,,1
1440,1478,Directed,103386,,,1
1440,1486,Directed,103387,,,1
1440,1491,Directed,103388,,,1
1440,1494,Directed,103389,,,1
1440,1495,Directed,103390,,,1
1440,1497,Directed,103391,,,1
1440,1499,Directed,103392,,,1
1440,1503,Directed,103393,,,1
1440,1514,Directed,103394,,,1
1440,1516,Directed,103395,,,1
1440,1517,Directed,103396,,,1
1440,1521,Directed,103397,,,1
1440,1540,Directed,103398,,,1
1440,1543,Directed,103399,,,1
1440,1544,Directed,103400,,,1
1440,1547,Directed,103401,,,1
1440,1548,Directed,103402,,,1
1440,1549,Directed,103403,,,1
1440,1555,Directed,103404,,,1
1441,1449,Directed,103405,,,1
1441,1452,Directed,103406,,,1
1441,1455,Directed,103407,,,1
1441,1457,Directed,103408,,,1
1441,1460,Directed,103409,,,1
1441,1463,Directed,103410,,,1
1441,1464,Directed,103411,,,1
1441,1465,Directed,103412,,,1
1441,1478,Directed,103413,,,1
1441,1479,Directed,103414,,,1
1441,1481,Directed,103415,,,1
1441,1501,Directed,103416,,,1
1441,1504,Directed,103417,,,1
1441,1509,Directed,103418,,,1
1441,1510,Directed,103419,,,1
1441,1516,Directed,103420,,,1
1441,1523,Directed,103421,,,1
1441,1529,Directed,103422,,,1
1441,1532,Directed,103423,,,1
1441,1534,Directed,103424,,,1
1441,1537,Directed,103425,,,1
1441,1541,Directed,103426,,,1
1441,1546,Directed,103427,,,1
1442,1444,Directed,103428,,,1
1442,1445,Directed,103429,,,1
1442,1448,Directed,103430,,,1
1442,1449,Directed,103431,,,1
1442,1450,Directed,103432,,,1
1442,1458,Directed,103433,,,1
1442,1469,Directed,103434,,,1
1442,1472,Directed,103435,,,1
1442,1473,Directed,103436,,,1
1442,1487,Directed,103437,,,1
1442,1488,Directed,103438,,,1
1442,1499,Directed,103439,,,1
1442,1509,Directed,103440,,,1
1442,1521,Directed,103441,,,1
1442,1524,Directed,103442,,,1
1442,1526,Directed,103443,,,1
1442,1529,Directed,103444,,,1
1442,1534,Directed,103445,,,1
1442,1536,Directed,103446,,,1
1442,1546,Directed,103447,,,1
1442,1548,Directed,103448,,,1
1442,1552,Directed,103449,,,1
1443,1448,Directed,103450,,,1
1443,1454,Directed,103451,,,1
1443,1461,Directed,103452,,,1
1443,1463,Directed,103453,,,1
1443,1466,Directed,103454,,,1
1443,1468,Directed,103455,,,1
1443,1469,Directed,103456,,,1
1443,1470,Directed,103457,,,1
1443,1472,Directed,103458,,,1
1443,1473,Directed,103459,,,1
1443,1474,Directed,103460,,,1
1443,1477,Directed,103461,,,1
1443,1483,Directed,103462,,,1
1443,1488,Directed,103463,,,1
1443,1491,Directed,103464,,,1
1443,1494,Directed,103465,,,1
1443,1495,Directed,103466,,,1
1443,1521,Directed,103467,,,1
1443,1531,Directed,103468,,,1
1443,1533,Directed,103469,,,1
1443,1535,Directed,103470,,,1
1443,1537,Directed,103471,,,1
1443,1540,Directed,103472,,,1
1443,1541,Directed,103473,,,1
1443,1551,Directed,103474,,,1
1443,1552,Directed,103475,,,1
1443,1554,Directed,103476,,,1
1444,1450,Directed,103477,,,1
1444,1459,Directed,103478,,,1
1444,1461,Directed,103479,,,1
1444,1485,Directed,103480,,,1
1444,1493,Directed,103481,,,1
1444,1498,Directed,103482,,,1
1444,1501,Directed,103483,,,1
1444,1516,Directed,103484,,,1
1444,1519,Directed,103485,,,1
1444,1521,Directed,103486,,,1
1444,1522,Directed,103487,,,1
1444,1526,Directed,103488,,,1
1444,1528,Directed,103489,,,1
1444,1530,Directed,103490,,,1
1444,1536,Directed,103491,,,1
1444,1538,Directed,103492,,,1
1444,1540,Directed,103493,,,1
1444,1543,Directed,103494,,,1
1444,1545,Directed,103495,,,1
1444,1547,Directed,103496,,,1
1444,1548,Directed,103497,,,1
1444,1549,Directed,103498,,,1
1444,1552,Directed,103499,,,1
1445,1448,Directed,103500,,,1
1445,1454,Directed,103501,,,1
1445,1455,Directed,103502,,,1
1445,1456,Directed,103503,,,1
1445,1460,Directed,103504,,,1
1445,1462,Directed,103505,,,1
1445,1464,Directed,103506,,,1
1445,1467,Directed,103507,,,1
1445,1473,Directed,103508,,,1
1445,1475,Directed,103509,,,1
1445,1477,Directed,103510,,,1
1445,1482,Directed,103511,,,1
1445,1499,Directed,103512,,,1
1445,1500,Directed,103513,,,1
1445,1501,Directed,103514,,,1
1445,1503,Directed,103515,,,1
1445,1504,Directed,103516,,,1
1445,1514,Directed,103517,,,1
1445,1515,Directed,103518,,,1
1445,1516,Directed,103519,,,1
1445,1523,Directed,103520,,,1
1445,1535,Directed,103521,,,1
1445,1548,Directed,103522,,,1
1445,1553,Directed,103523,,,1
1446,1447,Directed,103524,,,1
1446,1455,Directed,103525,,,1
1446,1457,Directed,103526,,,1
1446,1458,Directed,103527,,,1
1446,1461,Directed,103528,,,1
1446,1463,Directed,103529,,,1
1446,1474,Directed,103530,,,1
1446,1478,Directed,103531,,,1
1446,1480,Directed,103532,,,1
1446,1485,Directed,103533,,,1
1446,1487,Directed,103534,,,1
1446,1489,Directed,103535,,,1
1446,1495,Directed,103536,,,1
1446,1496,Directed,103537,,,1
1446,1504,Directed,103538,,,1
1446,1513,Directed,103539,,,1
1446,1514,Directed,103540,,,1
1446,1515,Directed,103541,,,1
1446,1517,Directed,103542,,,1
1446,1521,Directed,103543,,,1
1446,1530,Directed,103544,,,1
1446,1532,Directed,103545,,,1
1446,1535,Directed,103546,,,1
1446,1536,Directed,103547,,,1
1446,1550,Directed,103548,,,1
1447,1448,Directed,103549,,,1
1447,1452,Directed,103550,,,1
1447,1459,Directed,103551,,,1
1447,1461,Directed,103552,,,1
1447,1470,Directed,103553,,,1
1447,1472,Directed,103554,,,1
1447,1474,Directed,103555,,,1
1447,1477,Directed,103556,,,1
1447,1490,Directed,103557,,,1
1447,1492,Directed,103558,,,1
1447,1494,Directed,103559,,,1
1447,1495,Directed,103560,,,1
1447,1501,Directed,103561,,,1
1447,1505,Directed,103562,,,1
1447,1507,Directed,103563,,,1
1447,1513,Directed,103564,,,1
1447,1521,Directed,103565,,,1
1447,1524,Directed,103566,,,1
1447,1530,Directed,103567,,,1
1447,1531,Directed,103568,,,1
1447,1533,Directed,103569,,,1
1447,1535,Directed,103570,,,1
1447,1536,Directed,103571,,,1
1447,1547,Directed,103572,,,1
1447,1551,Directed,103573,,,1
1448,1450,Directed,103574,,,1
1448,1452,Directed,103575,,,1
1448,1455,Directed,103576,,,1
1448,1457,Directed,103577,,,1
1448,1458,Directed,103578,,,1
1448,1460,Directed,103579,,,1
1448,1461,Directed,103580,,,1
1448,1463,Directed,103581,,,1
1448,1466,Directed,103582,,,1
1448,1476,Directed,103583,,,1
1448,1480,Directed,103584,,,1
1448,1492,Directed,103585,,,1
1448,1498,Directed,103586,,,1
1448,1503,Directed,103587,,,1
1448,1506,Directed,103588,,,1
1448,1510,Directed,103589,,,1
1448,1524,Directed,103590,,,1
1448,1526,Directed,103591,,,1
1448,1541,Directed,103592,,,1
1448,1546,Directed,103593,,,1
1448,1549,Directed,103594,,,1
1449,1456,Directed,103595,,,1
1449,1460,Directed,103596,,,1
1449,1461,Directed,103597,,,1
1449,1462,Directed,103598,,,1
1449,1465,Directed,103599,,,1
1449,1466,Directed,103600,,,1
1449,1468,Directed,103601,,,1
1449,1473,Directed,103602,,,1
1449,1477,Directed,103603,,,1
1449,1482,Directed,103604,,,1
1449,1485,Directed,103605,,,1
1449,1488,Directed,103606,,,1
1449,1504,Directed,103607,,,1
1449,1505,Directed,103608,,,1
1449,1506,Directed,103609,,,1
1449,1508,Directed,103610,,,1
1449,1518,Directed,103611,,,1
1449,1521,Directed,103612,,,1
1449,1526,Directed,103613,,,1
1449,1528,Directed,103614,,,1
1449,1538,Directed,103615,,,1
1449,1544,Directed,103616,,,1
1449,1545,Directed,103617,,,1
1449,1554,Directed,103618,,,1
1450,1458,Directed,103619,,,1
1450,1464,Directed,103620,,,1
1450,1467,Directed,103621,,,1
1450,1471,Directed,103622,,,1
1450,1480,Directed,103623,,,1
1450,1488,Directed,103624,,,1
1450,1490,Directed,103625,,,1
1450,1493,Directed,103626,,,1
1450,1494,Directed,103627,,,1
1450,1500,Directed,103628,,,1
1450,1508,Directed,103629,,,1
1450,1509,Directed,103630,,,1
1450,1512,Directed,103631,,,1
1450,1521,Directed,103632,,,1
1450,1524,Directed,103633,,,1
1450,1525,Directed,103634,,,1
1450,1527,Directed,103635,,,1
1450,1530,Directed,103636,,,1
1450,1533,Directed,103637,,,1
1450,1535,Directed,103638,,,1
1450,1542,Directed,103639,,,1
1450,1543,Directed,103640,,,1
1450,1545,Directed,103641,,,1
1450,1547,Directed,103642,,,1
1450,1550,Directed,103643,,,1
1451,1453,Directed,103644,,,1
1451,1455,Directed,103645,,,1
1451,1456,Directed,103646,,,1
1451,1463,Directed,103647,,,1
1451,1464,Directed,103648,,,1
1451,1472,Directed,103649,,,1
1451,1475,Directed,103650,,,1
1451,1477,Directed,103651,,,1
1451,1484,Directed,103652,,,1
1451,1492,Directed,103653,,,1
1451,1502,Directed,103654,,,1
1451,1504,Directed,103655,,,1
1451,1516,Directed,103656,,,1
1451,1524,Directed,103657,,,1
1451,1534,Directed,103658,,,1
1451,1536,Directed,103659,,,1
1451,1539,Directed,103660,,,1
1451,1542,Directed,103661,,,1
1451,1544,Directed,103662,,,1
1451,1550,Directed,103663,,,1
1451,1551,Directed,103664,,,1
1451,1553,Directed,103665,,,1
1452,1456,Directed,103666,,,1
1452,1457,Directed,103667,,,1
1452,1460,Directed,103668,,,1
1452,1466,Directed,103669,,,1
1452,1467,Directed,103670,,,1
1452,1468,Directed,103671,,,1
1452,1470,Directed,103672,,,1
1452,1471,Directed,103673,,,1
1452,1482,Directed,103674,,,1
1452,1486,Directed,103675,,,1
1452,1494,Directed,103676,,,1
1452,1496,Directed,103677,,,1
1452,1499,Directed,103678,,,1
1452,1504,Directed,103679,,,1
1452,1505,Directed,103680,,,1
1452,1510,Directed,103681,,,1
1452,1512,Directed,103682,,,1
1452,1523,Directed,103683,,,1
1452,1525,Directed,103684,,,1
1452,1526,Directed,103685,,,1
1452,1528,Directed,103686,,,1
1452,1531,Directed,103687,,,1
1452,1535,Directed,103688,,,1
1452,1540,Directed,103689,,,1
1452,1543,Directed,103690,,,1
1452,1545,Directed,103691,,,1
1452,1548,Directed,103692,,,1
1452,1550,Directed,103693,,,1
1452,1552,Directed,103694,,,1
1452,1553,Directed,103695,,,1
1452,1555,Directed,103696,,,1
1453,1469,Directed,103697,,,1
1453,1473,Directed,103698,,,1
1453,1483,Directed,103699,,,1
1453,1489,Directed,103700,,,1
1453,1497,Directed,103701,,,1
1453,1499,Directed,103702,,,1
1453,1507,Directed,103703,,,1
1453,1509,Directed,103704,,,1
1453,1512,Directed,103705,,,1
1453,1514,Directed,103706,,,1
1453,1518,Directed,103707,,,1
1453,1519,Directed,103708,,,1
1453,1526,Directed,103709,,,1
1453,1533,Directed,103710,,,1
1453,1538,Directed,103711,,,1
1453,1540,Directed,103712,,,1
1453,1546,Directed,103713,,,1
1454,1458,Directed,103714,,,1
1454,1461,Directed,103715,,,1
1454,1463,Directed,103716,,,1
1454,1464,Directed,103717,,,1
1454,1465,Directed,103718,,,1
1454,1467,Directed,103719,,,1
1454,1468,Directed,103720,,,1
1454,1469,Directed,103721,,,1
1454,1474,Directed,103722,,,1
1454,1477,Directed,103723,,,1
1454,1480,Directed,103724,,,1
1454,1481,Directed,103725,,,1
1454,1484,Directed,103726,,,1
1454,1485,Directed,103727,,,1
1454,1486,Directed,103728,,,1
1454,1490,Directed,103729,,,1
1454,1498,Directed,103730,,,1
1454,1500,Directed,103731,,,1
1454,1504,Directed,103732,,,1
1454,1505,Directed,103733,,,1
1454,1506,Directed,103734,,,1
1454,1516,Directed,103735,,,1
1454,1521,Directed,103736,,,1
1454,1526,Directed,103737,,,1
1454,1527,Directed,103738,,,1
1454,1529,Directed,103739,,,1
1454,1534,Directed,103740,,,1
1454,1537,Directed,103741,,,1
1454,1538,Directed,103742,,,1
1454,1545,Directed,103743,,,1
1454,1549,Directed,103744,,,1
1454,1553,Directed,103745,,,1
1454,1554,Directed,103746,,,1
1454,1555,Directed,103747,,,1
1455,1458,Directed,103748,,,1
1455,1459,Directed,103749,,,1
1455,1460,Directed,103750,,,1
1455,1465,Directed,103751,,,1
1455,1470,Directed,103752,,,1
1455,1484,Directed,103753,,,1
1455,1485,Directed,103754,,,1
1455,1499,Directed,103755,,,1
1455,1502,Directed,103756,,,1
1455,1504,Directed,103757,,,1
1455,1511,Directed,103758,,,1
1455,1513,Directed,103759,,,1
1455,1514,Directed,103760,,,1
1455,1519,Directed,103761,,,1
1455,1520,Directed,103762,,,1
1455,1522,Directed,103763,,,1
1455,1523,Directed,103764,,,1
1455,1525,Directed,103765,,,1
1455,1530,Directed,103766,,,1
1455,1533,Directed,103767,,,1
1455,1544,Directed,103768,,,1
1455,1548,Directed,103769,,,1
1455,1550,Directed,103770,,,1
1455,1552,Directed,103771,,,1
1456,1462,Directed,103772,,,1
1456,1473,Directed,103773,,,1
1456,1474,Directed,103774,,,1
1456,1477,Directed,103775,,,1
1456,1480,Directed,103776,,,1
1456,1481,Directed,103777,,,1
1456,1487,Directed,103778,,,1
1456,1488,Directed,103779,,,1
1456,1496,Directed,103780,,,1
1456,1499,Directed,103781,,,1
1456,1501,Directed,103782,,,1
1456,1506,Directed,103783,,,1
1456,1507,Directed,103784,,,1
1456,1508,Directed,103785,,,1
1456,1514,Directed,103786,,,1
1456,1519,Directed,103787,,,1
1456,1522,Directed,103788,,,1
1456,1531,Directed,103789,,,1
1456,1533,Directed,103790,,,1
1456,1535,Directed,103791,,,1
1456,1537,Directed,103792,,,1
1456,1538,Directed,103793,,,1
1456,1544,Directed,103794,,,1
1456,1551,Directed,103795,,,1
1456,1555,Directed,103796,,,1
1457,1459,Directed,103797,,,1
1457,1471,Directed,103798,,,1
1457,1472,Directed,103799,,,1
1457,1475,Directed,103800,,,1
1457,1476,Directed,103801,,,1
1457,1477,Directed,103802,,,1
1457,1483,Directed,103803,,,1
1457,1491,Directed,103804,,,1
1457,1497,Directed,103805,,,1
1457,1500,Directed,103806,,,1
1457,1511,Directed,103807,,,1
1457,1514,Directed,103808,,,1
1457,1516,Directed,103809,,,1
1457,1521,Directed,103810,,,1
1457,1524,Directed,103811,,,1
1457,1529,Directed,103812,,,1
1457,1531,Directed,103813,,,1
1457,1537,Directed,103814,,,1
1457,1548,Directed,103815,,,1
1457,1549,Directed,103816,,,1
1457,1550,Directed,103817,,,1
1458,1461,Directed,103818,,,1
1458,1462,Directed,103819,,,1
1458,1463,Directed,103820,,,1
1458,1469,Directed,103821,,,1
1458,1473,Directed,103822,,,1
1458,1477,Directed,103823,,,1
1458,1479,Directed,103824,,,1
1458,1480,Directed,103825,,,1
1458,1482,Directed,103826,,,1
1458,1488,Directed,103827,,,1
1458,1495,Directed,103828,,,1
1458,1496,Directed,103829,,,1
1458,1499,Directed,103830,,,1
1458,1501,Directed,103831,,,1
1458,1503,Directed,103832,,,1
1458,1507,Directed,103833,,,1
1458,1516,Directed,103834,,,1
1458,1522,Directed,103835,,,1
1458,1524,Directed,103836,,,1
1458,1525,Directed,103837,,,1
1458,1527,Directed,103838,,,1
1458,1528,Directed,103839,,,1
1458,1533,Directed,103840,,,1
1458,1542,Directed,103841,,,1
1458,1543,Directed,103842,,,1
1458,1547,Directed,103843,,,1
1458,1551,Directed,103844,,,1
1458,1554,Directed,103845,,,1
1459,1460,Directed,103846,,,1
1459,1461,Directed,103847,,,1
1459,1462,Directed,103848,,,1
1459,1469,Directed,103849,,,1
1459,1471,Directed,103850,,,1
1459,1472,Directed,103851,,,1
1459,1478,Directed,103852,,,1
1459,1481,Directed,103853,,,1
1459,1482,Directed,103854,,,1
1459,1483,Directed,103855,,,1
1459,1487,Directed,103856,,,1
1459,1492,Directed,103857,,,1
1459,1496,Directed,103858,,,1
1459,1497,Directed,103859,,,1
1459,1501,Directed,103860,,,1
1459,1508,Directed,103861,,,1
1459,1511,Directed,103862,,,1
1459,1514,Directed,103863,,,1
1459,1532,Directed,103864,,,1
1459,1537,Directed,103865,,,1
1459,1540,Directed,103866,,,1
1459,1543,Directed,103867,,,1
1459,1549,Directed,103868,,,1
1460,1462,Directed,103869,,,1
1460,1470,Directed,103870,,,1
1460,1482,Directed,103871,,,1
1460,1489,Directed,103872,,,1
1460,1493,Directed,103873,,,1
1460,1494,Directed,103874,,,1
1460,1498,Directed,103875,,,1
1460,1499,Directed,103876,,,1
1460,1515,Directed,103877,,,1
1460,1518,Directed,103878,,,1
1460,1522,Directed,103879,,,1
1460,1524,Directed,103880,,,1
1460,1526,Directed,103881,,,1
1460,1527,Directed,103882,,,1
1460,1528,Directed,103883,,,1
1460,1531,Directed,103884,,,1
1460,1532,Directed,103885,,,1
1460,1536,Directed,103886,,,1
1460,1537,Directed,103887,,,1
1460,1541,Directed,103888,,,1
1460,1554,Directed,103889,,,1
1461,1468,Directed,103890,,,1
1461,1472,Directed,103891,,,1
1461,1473,Directed,103892,,,1
1461,1481,Directed,103893,,,1
1461,1487,Directed,103894,,,1
1461,1498,Directed,103895,,,1
1461,1500,Directed,103896,,,1
1461,1504,Directed,103897,,,1
1461,1507,Directed,103898,,,1
1461,1510,Directed,103899,,,1
1461,1511,Directed,103900,,,1
1461,1515,Directed,103901,,,1
1461,1516,Directed,103902,,,1
1461,1520,Directed,103903,,,1
1461,1524,Directed,103904,,,1
1461,1532,Directed,103905,,,1
1461,1539,Directed,103906,,,1
1461,1546,Directed,103907,,,1
1461,1552,Directed,103908,,,1
1461,1554,Directed,103909,,,1
1462,1472,Directed,103910,,,1
1462,1473,Directed,103911,,,1
1462,1478,Directed,103912,,,1
1462,1485,Directed,103913,,,1
1462,1488,Directed,103914,,,1
1462,1494,Directed,103915,,,1
1462,1502,Directed,103916,,,1
1462,1505,Directed,103917,,,1
1462,1508,Directed,103918,,,1
1462,1513,Directed,103919,,,1
1462,1520,Directed,103920,,,1
1462,1525,Directed,103921,,,1
1462,1526,Directed,103922,,,1
1462,1533,Directed,103923,,,1
1462,1535,Directed,103924,,,1
1462,1544,Directed,103925,,,1
1462,1546,Directed,103926,,,1
1462,1550,Directed,103927,,,1
1462,1554,Directed,103928,,,1
1463,1464,Directed,103929,,,1
1463,1472,Directed,103930,,,1
1463,1480,Directed,103931,,,1
1463,1483,Directed,103932,,,1
1463,1490,Directed,103933,,,1
1463,1496,Directed,103934,,,1
1463,1500,Directed,103935,,,1
1463,1507,Directed,103936,,,1
1463,1514,Directed,103937,,,1
1463,1517,Directed,103938,,,1
1463,1523,Directed,103939,,,1
1463,1527,Directed,103940,,,1
1463,1538,Directed,103941,,,1
1463,1546,Directed,103942,,,1
1463,1547,Directed,103943,,,1
1463,1551,Directed,103944,,,1
1463,1554,Directed,103945,,,1
1464,1466,Directed,103946,,,1
1464,1468,Directed,103947,,,1
1464,1470,Directed,103948,,,1
1464,1478,Directed,103949,,,1
1464,1481,Directed,103950,,,1
1464,1483,Directed,103951,,,1
1464,1487,Directed,103952,,,1
1464,1491,Directed,103953,,,1
1464,1497,Directed,103954,,,1
1464,1499,Directed,103955,,,1
1464,1501,Directed,103956,,,1
1464,1503,Directed,103957,,,1
